MSOA11CD,Asian,Black,Mixed,White,Other,Female,Popudensity,Age17_29,Age30_39,Age40_49,Age50_59,Age60_69,Age70_79,Age80,Childrenemerg,Alcohol,HighSSB,COPDprev,OBprev,IMDdecile,DMprev
E02006083,0.8560727661851256,0.2318530408418049,-0.13478061202495453,97.66363474228643,-0.9820784724121583,52.60770975056689,1.9640338217063376,2.5591765783757956,9.244723530437817,10.919239490668062,14.948543519972093,15.489272632129774,15.035757892900753,7.448107448107448,4.918520005188451,4.626931677769604,2.1962845690001185,2.08,10.04,7,8.11
E02006084,0.3481987411276282,0.2544529262086514,0.017654935238720745,98.19204499799116,-1.6740210754323521,51.85433123577453,1.3194707550057976,2.1879434561714137,8.113535948587495,9.746954076850985,15.477306198955684,18.07470879635828,16.119962511715087,8.327754719507297,4.554928969551344,4.490881039585964,2.0617873570769656,2.08,10.88,6,7.9
E02006085,1.8468293942916183,1.175255069094666,0.1939204798713717,95.10525636058377,-0.41754866967430637,50.64901683588228,26.69861046412305,2.619273061891301,16.30895771751703,10.96260120807094,12.62048579874052,10.73126847448914,10.705564837424497,4.433877393651202,5.043425116919247,4.685828089005546,2.3819425012882087,1.84,12.31,7,7.22
E02006086,2.536888428682371,0.6471654154801968,0.21717183422970088,94.95210975925448,-0.4759753463302444,50.20757654385054,7.365908150020702,2.677132579525994,13.297872340425531,13.142189932537624,14.180072651790349,9.743124026984953,9.6004151530877,5.020757654385054,4.863680881139593,4.618086411254637,2.4000720201457577,1.93,11.62,7,7.61
E02006087,1.8641810918774968,0.8988015978695073,0.13842949714137995,95.38948069241012,-0.35800738917251096,52.40943835161183,48.84201996223586,2.721583994073622,15.503489531405782,11.133266866068462,12.71186440677966,9.438351611831171,7.477567298105684,5.799268860086407,4.902307417210627,4.78164132910387,2.5230690467119103,2.07,12.33,4,8.0
E02006088,4.867200406659042,0.7370695132799593,0.5832438078312763,92.18452154022113,-0.8690085210804119,51.38766796433505,53.34279926355877,2.7494999026294544,13.675750345347232,12.545523044078866,13.311565992716313,9.770187115408763,7.710661810875298,4.546025367323873,5.326418796658912,4.94021282979971,2.5254089532125024,1.96,13.22,3,7.75
E02006089,7.900207900207901,1.0533610533610531,0.7184649885442351,87.4982674982675,0.40338394190433985,47.93772193389784,40.48472092423437,2.989979621064541,17.31767276700355,13.329691341163617,12.250751160885004,9.28708003277793,6.1595192570335975,4.302103250478012,5.2663105704129505,5.123368564083496,2.6210407368380237,1.97,13.3,3,7.66
E02006090,1.805806361994721,0.5278510904292263,0.441971650813883,95.80497291290456,-1.1854847671228959,50.982304584088055,32.78311822679619,2.6140860102226373,14.184199526264456,12.275323951511774,14.198132924620316,10.143514003065349,9.502577678695834,6.701964609168176,5.168777995193051,4.894850261102546,2.43564732057786,2.0,11.82,6,7.74
E02006091,0.3010536879076769,0.1304565980933266,0.08968383557034011,98.314099347717,-1.8290753244190228,51.408095286161306,1.2963688987038298,2.357857539885598,9.03401635207429,10.164530130210965,16.574139497325124,15.403250227112142,15.080246290501664,7.802563843746846,4.8543712716215905,4.489759334476764,2.1098870138202153,2.11,12.1,7,8.0
E02006092,0.6954102920723227,0.2472569927368258,0.06419075552808476,97.77468706536855,-1.530858419453916,49.56534772182255,18.245698696556687,2.583952304587152,12.979616306954435,11.30095923261391,13.773980815347722,13.129496402877695,13.459232613908872,5.470623501199041,4.877484781308751,4.562262684976814,2.2879329628861313,1.97,11.32,9,7.55
E02006093,0.6961880849121205,0.2739100661949326,0.004327532092454143,97.9685003423876,-2.8635713699516523,51.72062485850124,2.108648031445984,2.310028456557805,10.550147158705004,10.3577088521621,14.025356576862125,14.217794883405029,13.957437174552863,9.440796920987095,5.100475998096045,4.4953553199808844,2.2202650834024302,2.17,14.66,7,8.02
E02006094,0.4062788550323176,0.3324099722991689,-0.07973496801885337,98.07940904893812,-1.352700643831741,51.707048458149785,1.1657695900893967,2.293735477717063,8.902349486049927,10.37077826725404,15.712187958883996,15.65712187958884,14.922907488986784,8.388399412628488,5.389984555073861,4.486386649998124,2.1328011903112025,2.09,10.8,5,8.32
E02006095,0.6571087216248507,0.2508960573476702,0.061397392236710105,97.7299880525687,-1.2083631526272287,51.95794053662074,7.520795638676141,2.4667343099645818,9.71718636693256,10.69615663524293,14.648295866569978,14.467005076142131,13.911046652163405,8.121827411167512,4.9104465668408235,4.681204872264089,2.2087077921282017,2.2,12.89,6,8.95
E02006096,0.8978370289756497,0.5033328798802884,0.19121491834614354,96.72153448510409,-0.4056011532753698,51.29264392324095,16.73880754635683,2.5278585705660803,11.3272921108742,12.313432835820896,14.43230277185501,12.300106609808102,11.66044776119403,6.46321961620469,5.077670695432414,4.629862798578463,2.328420622937191,2.54,14.34,6,8.82
E02006097,0.9216589861751152,1.152073732718894,0.6795178554760303,95.16129032258064,-0.2331298851196238,50.12927319735708,38.0155430148729,2.628039412227253,12.137316862970412,11.749497270899168,12.769319161160588,11.806952025280092,10.41367423154266,7.842573972996266,5.432411101028736,4.8283137373023015,2.403841215140811,2.67,15.12,3,9.31
E02006098,0.2008300977373142,0.2142187709198018,-0.28799452363382605,98.7146873744812,-2.1161216370327565,51.75238351013831,0.5646867235516024,2.2562760700806868,7.9360816436148784,9.2386195783537,16.100443131462335,18.31610044313146,16.919564925473345,8.244930844635423,4.909709375506295,4.442651256490317,2.0374260487652984,2.35,13.62,6,8.35
E02006099,0.5302078973071019,0.1953397516394586,-0.06737963061486171,98.15822519882796,-1.7071228925442914,51.49675817354118,1.177338556002959,2.507772841413399,10.635949786177404,12.732790729755829,14.650296592633469,13.312180990481446,12.112015450406952,5.862877638294937,4.740574822994295,4.480740107609915,2.223422668590811,1.85,7.67,8,7.08
E02006100,2.5416514654019213,1.0215249908792412,0.5463068586184566,94.24784142040616,-0.7719340392564183,51.54158699808795,3.842745286168973,2.6479631976494304,13.193116634799235,10.731357552581262,13.671128107074573,11.233269598470365,10.15774378585086,5.628585086042065,5.419649651715562,4.4953553199808844,2.3245895493864253,2.0,12.74,7,6.95
E02006101,0.399583043780403,0.1563585823488534,0.12155938787647004,98.10632383599722,-1.567921232231167,50.74957410562181,0.673999439447647,2.35404873062364,7.938671209540034,9.829642248722315,17.325383304940374,16.06473594548552,13.816013628620102,7.78534923339012,5.1047326174753715,4.373238128640803,2.12043874085086,2.07,11.1,6,7.82
E02006102,1.579710144927536,0.6521739130434783,0.3406044739061235,95.91304347826087,-0.8001193001121132,52.0662347012239,44.98407396867277,2.5562166490745026,13.333333333333334,11.648668106551476,13.794096472282217,12.814974802015838,9.25845932325414,6.3354931605471565,5.174453379325651,4.68213122712422,2.3974064078688353,2.51,14.14,2,7.94
E02006103,0.3880821231847771,0.0625938908362543,0.06212574794270188,98.33500250375565,-1.8956188587596143,51.49161735700197,1.238831065174549,2.3254961609477705,8.888067061143984,11.378205128205128,16.074950690335303,13.523175542406312,15.039447731755423,7.864891518737672,5.180096735160606,4.3134800921387715,2.0841129511368504,1.91,12.48,7,7.26
E02006104,2.1234981838502374,0.3446027754493806,0.3141517733326922,95.90202104871008,-1.3440763032708403,51.10766706171938,8.695489410033616,2.696220084684513,15.170024614823593,13.182605524660406,13.155255720667336,10.183243686753578,7.885860151335581,4.193636612270946,5.009968405108552,4.598145571051127,2.3956566781048467,2.01,11.96,6,7.12
E02006105,4.155981961269785,1.0434167477230525,0.906605641286014,90.56503669643648,0.5651208628412567,50.25336362047877,49.59871943485198,2.804106691072732,18.224707321334964,13.026384763236065,12.371134020618555,9.505504106237987,7.199021492224358,4.735278699982526,5.19794439240125,4.74406218485471,2.560819147567468,1.96,12.34,5,6.84
E02006106,3.361513687600644,0.855475040257649,0.33572431494552313,93.56884057971014,-0.20430046351272993,50.71520173621386,8.051507209206719,2.69244119502532,14.86633126171451,12.87363125184966,12.804577291111768,10.604715399033244,8.286475288546907,5.13958764920588,5.096201182425903,4.659658371272161,2.4961526343186584,1.97,10.82,7,7.01
E02006107,2.4532571156365366,0.4525425747290699,0.40582231475600616,95.12921281410028,-0.7668979460658255,52.293577981651374,44.01959516821862,2.6347759096970655,13.987847015369953,12.879780769689026,12.724889789109971,11.056833075181698,8.090075062552128,4.396520910282378,5.360352757467489,4.9459189793765646,2.4508289101783434,2.42,12.68,2,8.14
E02006108,6.486611265004617,1.1888273314866111,0.5686763186997004,89.24284395198524,0.2744368457017602,51.33018541978579,28.489201042104167,2.5774594797222568,13.739490959345847,11.401589312449614,12.702982840032249,10.71058389957388,11.424622826212138,11.37855579868709,5.308762624409575,5.003274939689963,2.4170322507917152,2.17,10.84,5,7.58
E02006109,4.339102081765739,0.8653122648607976,0.2559576462764268,92.93955354903436,-0.5721088521828891,52.87932510086808,6.7552451122526005,2.3184748081085655,9.89118474141093,11.72514977381098,14.292700819171047,12.409830052573664,12.86220809389901,9.12091942780291,4.9037921984782065,4.390738575275903,2.1464253597030543,2.04,8.42,10,7.24
E02006110,1.786902385704781,0.8934511928523905,0.07142946589214416,95.7418496340652,-0.6856664392680746,51.16520426455325,24.463216300717573,2.6097478459603587,14.076799698084724,12.17095952448344,14.02962543636192,11.085951504858947,9.368808378148882,5.557128030946315,5.418763519623904,4.716711560720999,2.3654257986582605,2.56,13.15,4,8.39
E02006111,1.2948020266466505,0.3846875586413961,-0.21454858061512838,97.21336085569526,-1.2031599740689098,50.64995357474466,1.478478576364558,2.3802680441290405,8.70937790157846,9.88857938718663,15.348189415041782,15.65459610027855,15.50603528319406,8.839368616527391,5.098646171418969,4.406719247264253,2.12846798745638,2.37,12.37,7,7.91
E02006112,1.8697225572979492,0.3377563329312424,0.20733775114302155,96.1881785283474,-0.983647857656103,51.36191378493605,0.8187482647989828,2.462673311349868,8.92941733775462,10.04263382283278,15.656087162482237,15.608716248223592,13.41781146376125,7.83988630980578,5.155024196721561,4.28771595520264,2.1186578317464124,2.19,11.32,8,7.47
E02006113,0.8336694903859083,0.2016942315449778,0.25529555675262744,97.3645287078123,-1.1735584187860593,52.01811642467031,22.811802394405785,2.496121885675047,10.20380977754096,9.178100439589716,13.573997602237911,13.933661915545493,15.225789263354203,11.149593712534967,5.0912931971137105,4.699570861409576,2.212850192396879,2.9,11.55,5,8.46
E02006114,0.3916653611154629,0.1096663011123296,0.1745100410183651,98.1356728810904,-1.758328026469596,52.02744853399876,0.6362148052912568,2.326927690743258,8.905177791640675,7.392389270118528,13.240798502807236,17.872738615096694,18.013100436681224,11.556456643792888,5.040841136153322,4.505349850705881,2.2366570842989244,2.92,12.14,5,8.2
E02006115,0.3045954178254536,0.1456760693947821,-0.4324447997047076,98.74188849159052,-1.8393584480273342,52.05299750754296,1.9095198636610096,2.282310099132635,9.799291617473434,8.408762954217499,13.90528663255936,17.486553850190216,16.988062442607895,8.120162665617212,5.159629846774143,4.704110133842995,2.176149176407209,2.88,15.12,3,9.73
E02006116,0.6395786305492852,0.2257336343115124,-0.38978729538893453,98.30699774266364,-1.8938646921652091,51.59187766357483,0.3325042918487207,2.239466137039959,6.781148157432941,9.35071446477814,16.42015542742542,18.601153171220854,17.648533467034344,9.488593632489346,4.957937505095806,4.354141431184346,1.97895890148678,2.69,13.59,4,8.86
E02006117,0.5722460658082975,0.1251788268955651,-0.23973246400729373,98.35479256080114,-1.8266975205893354,51.336322869955154,0.1625260626208798,2.077196871826012,7.5695067264574,8.573991031390134,16.663677130044842,20.251121076233183,17.27354260089686,9.66816143497758,5.2171073111224935,4.69866052907543,2.0024204497406943,2.78,12.72,3,7.66
E02006118,1.1877446349034957,0.4589013362127143,-0.1005879510375994,97.2195977864759,-1.4720672263723498,50.10122823592928,4.270671675397626,2.5169168201919248,10.986637872857337,10.716695910379268,15.83209609933864,13.699554595761912,14.347415305709273,6.640572276960453,5.057518879995106,4.6141299273595635,2.2587756300137505,2.66,16.12,9,8.51
E02006119,1.331053852729271,0.4029796067895958,0.3904136623146441,96.5441445841983,-1.4096446097281061,50.75895567698846,32.30809838968117,2.694807672857622,13.746205221615057,11.183970856102004,15.09411050394657,11.475409836065571,7.953855494839102,5.59805707346691,5.072670685015709,5.000584958242754,2.4872325344865596,2.91,17.54,3,9.24
E02006120,1.0338143441740255,0.3984492784837389,0.06402686754281417,97.20008615119536,-1.1988884724165716,51.08192485735816,15.267916445103433,2.6348499767342086,13.984282484659277,11.056087845839164,14.264183442781786,11.798901927010442,9.538163419097858,5.393476154591452,5.206202077640231,4.819474788635096,2.42480162837256,2.7,16.55,5,8.66
E02006121,0.8519338899301414,0.2044641335832339,0.08661372878942872,97.6145851081956,-1.4332120249549845,50.272862576484215,6.088589305095494,2.652456725202841,15.098395898792791,11.030262940300975,15.263767157268065,12.28708450471308,8.996196461055069,3.638167686456094,4.883559211528279,4.751000634199631,2.4200769573752985,2.66,16.05,4,8.25
E02006122,1.415270018621974,0.5462445685909373,0.5455958235077083,96.02731222842957,-1.2533838936938337,50.592837061483934,30.50800124333777,2.761093989535239,15.85380760298252,12.309008678645643,14.55812247891456,10.622173328443957,7.49297151937416,3.887055372203887,4.881285622068407,4.583946549536464,2.512468816064967,2.61,16.24,5,8.24
E02006123,1.021355617455896,0.4797276385020118,0.17528146145733195,96.95140823274528,-1.0330297444672027,50.8855154965212,6.3908664899928125,2.601822535150408,12.7134724857685,13.867805186590765,16.382036685642,12.2865275142315,8.55471220746363,4.0480708412397215,4.885827643502908,4.944495491591711,2.411816001010969,2.42,14.12,6,8.55
E02006124,1.252723311546841,0.3676470588235294,0.46570518848552117,96.51416122004358,-1.3007364727582442,51.64804854502827,49.13519018669396,2.6535895978401802,14.563508481588746,11.612191421872843,14.729002896152254,11.474279409736589,7.92994069783478,4.2752723762239695,4.9037921984782065,4.875960390769654,2.4702984764258535,2.9,15.04,2,8.6
E02006125,0.5610290093048714,0.5473453749315819,0.24104476164345023,97.45484400656814,-1.806648081721806,51.51805251641138,43.4540786373636,2.7519309701287904,12.923960612691465,10.557986870897157,15.330962800875271,12.11706783369803,10.393873085339168,4.7319474835886215,4.706823839714591,4.794136285500715,2.467766603175788,2.91,16.42,3,8.67
E02006126,1.074113856068743,0.5251223296336078,0.1566538100453766,97.05215419501134,-1.720263467522985,49.988029686377786,22.46136208702752,2.6273954901632934,13.90950442901604,12.125927699305722,15.705051472348575,11.096480727795068,10.150825951639932,4.824036389753412,4.900076103529192,4.460144413937834,2.379552856329802,2.43,14.45,7,8.06
E02006127,1.135567082573952,0.4065610542548717,0.5284735493067944,96.2988924716108,-0.7708094348234666,50.3461918892186,41.08916627077039,2.696157426308604,14.00310866186237,14.398756535255052,16.970467712307475,11.996608732513778,5.298855447223399,2.0771513353115725,5.055608659738987,4.4331949212482815,2.5219205547302472,2.32,13.2,9,7.51
E02006128,1.7703292812463116,0.4838900035406586,0.2967287181841228,95.9518470435501,-0.8018835704839868,51.27418593676263,25.17168651907063,2.50715225873532,10.594620103822558,11.479471448796602,14.88909863142992,12.505899008966493,13.874469089193015,8.836715431807457,4.848900370910689,4.60816569496789,2.2612927899794197,2.56,14.09,6,8.39
E02006129,2.035654059262828,0.6865815466152735,0.6498226595953388,95.06143098048663,-1.200205717756692,50.425833924769336,25.77988160548748,2.828903984417807,16.027915779512657,11.462029808374734,13.461083510764135,9.829666430092264,7.73598296664301,4.778802933522592,4.807294370078226,4.955122584165997,2.555014384028904,2.61,14.97,3,8.91
E02006130,0.7932692307692307,0.5528846153846154,0.5691852389515735,96.61057692307692,-1.285753131898013,50.95636238689726,5.7626418149138,2.6960284712381295,14.580231359523538,10.960943763600962,14.259534990264576,10.766235253693734,8.544267552399495,5.18840911693964,4.881285622068407,4.585987366571318,2.340171442456142,2.17,15.44,5,8.76
E02006131,0.4910195115648016,0.2842744540638325,-0.22172318823727624,98.10052978420984,-1.1299817484141672,50.47788963935261,0.631038908884586,2.553998634214227,9.341149483879189,10.513572065757614,16.41391614629795,14.171020772269657,12.55256786032879,7.009048043838409,4.612145799724517,4.430816798843313,2.243329732686059,1.68,12.43,7,7.36
